0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
307.175,170.192,0.871206,315.045,227.611,0.792944,269.368,226.314,0.773715,224.942,275.891,0.918182,223.645,210.605,0.841575,356.829,228.888,0.704198,380.355,274.604,0.838894,360.67,202.764,0.852842,307.159,380.32,0.660394,275.868,380.299,0.63331,281.092,476.903,0.599517,0.0,0.0,0.0,338.497,381.594,0.633287,341.148,467.779,0.633629,0.0,0.0,0.0,299.371,160.972,0.792244,317.696,161.022,0.888319,290.25,164.944,0.0648109,337.226,170.14,0.785031,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
307.208,171.424,0.88945,313.747,231.526,0.779949,268.068,227.634,0.77816,224.994,282.427,0.853882,223.671,223.723,0.889349,358.123,234.083,0.741611,381.649,277.265,0.864427,358.077,214.544,0.81004,305.935,381.635,0.659665,275.873,381.603,0.638054,279.793,476.904,0.61044,0.0,0.0,0.0,337.247,382.925,0.623613,341.151,476.899,0.632646,0.0,0.0,0.0,299.434,160.976,0.809847,317.707,161.047,0.913312,290.267,163.674,0.145128,337.198,170.173,0.825153,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.887,171.477,0.870008,315.027,232.816,0.789831,268.06,228.91,0.772265,226.273,287.653,0.87579,224.952,235.442,0.903152,359.431,234.11,0.71732,384.224,286.334,0.808279,356.785,224.943,0.76365,307.183,381.589,0.649379,275.886,380.329,0.616723,279.828,476.904,0.58446,0.0,0.0,0.0,338.513,381.635,0.62793,341.165,476.899,0.636603,0.0,0.0,0.0,298.076,162.311,0.848098,317.621,162.288,0.90852,288.934,170.193,0.0901517,337.212,171.523,0.853687,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
308.572,163.698,0.890719,316.353,225.055,0.84792,273.258,223.704,0.743393,213.234,225.013,0.914961,201.512,155.812,0.834975,358.094,231.494,0.749235,389.408,244.497,0.814449,390.687,172.734,0.894612,303.311,380.312,0.635433,273.29,380.278,0.604646,278.51,476.908,0.607283,0.0,0.0,0.0,334.631,381.596,0.59885,339.877,469.064,0.637073,0.0,0.0,0.0,302.002,159.753,0.792031,321.583,159.694,0.793171,296.727,170.15,0.103357,339.922,172.747,0.895781,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
308.56,163.696,0.875548,316.368,225.005,0.856905,271.956,223.655,0.745767,213.225,225.062,0.911746,202.754,158.394,0.845669,358.142,230.195,0.750758,389.433,244.501,0.836288,388.139,172.771,0.848679,304.578,381.652,0.628243,273.301,381.637,0.600578,278.504,476.912,0.574252,0.0,0.0,0.0,334.616,382.939,0.592639,339.887,476.9,0.665066,0.0,0.0,0.0,300.713,160.983,0.776735,322.876,159.694,0.778128,296.762,171.407,0.10038,341.132,172.802,0.892965,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
308.598,166.239,0.850501,316.368,225.017,0.853003,271.99,223.687,0.742727,213.234,225.026,0.919694,202.743,158.396,0.836189,358.117,228.909,0.742176,389.421,243.279,0.830981,388.14,172.737,0.839169,304.585,381.587,0.641917,274.548,380.336,0.607294,278.501,476.91,0.606515,0.0,0.0,0.0,334.618,381.622,0.602461,339.885,469.085,0.634833,0.0,0.0,0.0,302.015,160.982,0.787891,322.879,159.72,0.794035,296.762,170.171,0.130178,341.139,172.777,0.882116,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
308.552,166.26,0.869593,316.316,225.005,0.841293,271.966,223.65,0.74966,211.965,225.046,0.893582,201.501,158.423,0.823283,356.823,230.196,0.728977,389.444,243.242,0.837527,388.136,172.743,0.857532,304.604,381.611,0.643764,274.579,381.613,0.617715,279.801,476.911,0.591217,0.0,0.0,0.0,334.633,381.637,0.599458,339.858,469.076,0.626624,0.0,0.0,0.0,302.013,159.734,0.778343,321.581,159.746,0.798154,296.735,168.867,0.104475,339.921,172.801,0.898206,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
307.146,171.419,0.865932,313.751,227.621,0.779114,269.358,226.307,0.748296,211.954,251.096,0.809085,234.055,189.753,0.830956,356.832,228.916,0.70339,390.718,257.657,0.841831,368.535,192.295,0.814067,305.859,381.648,0.655372,274.608,381.652,0.629418,278.521,476.907,0.624766,0.0,0.0,0.0,335.944,382.931,0.615245,339.915,476.895,0.61598,0.0,0.0,0.0,298.105,161.06,0.835941,317.63,161.075,0.909428,288.934,170.184,0.0989212,337.226,171.455,0.871963,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.88,171.441,0.858721,312.427,226.334,0.798008,269.362,226.278,0.769733,213.186,258.91,0.823999,230.193,196.284,0.7823,352.925,227.595,0.717942,389.397,268.045,0.8154,368.516,201.52,0.805948,305.878,381.634,0.657169,275.828,381.635,0.627386,278.53,476.904,0.608218,0.0,0.0,0.0,337.21,382.902,0.620704,341.141,476.895,0.617634,0.0,0.0,0.0,298.053,162.327,0.853592,316.367,161.094,0.888641,288.93,171.507,0.0698404,337.212,171.416,0.875557,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
305.908,171.438,0.866433,315.041,231.514,0.781233,273.248,226.307,0.761707,219.774,277.225,0.843141,225.018,214.599,0.86575,355.489,234.094,0.731495,390.679,286.304,0.86775,367.26,223.72,0.817985,307.169,380.333,0.688357,275.875,380.312,0.65676,278.546,476.898,0.609002,0.0,0.0,0.0,337.234,381.601,0.647944,339.89,466.476,0.670169,0.0,0.0,0.0,298.093,162.299,0.863192,317.605,162.289,0.900763,290.233,171.519,0.0632562,338.48,170.154,0.841729,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.432,161.083,0.929621,309.843,213.249,0.842784,268.07,204.134,0.783403,244.506,150.578,0.716708,231.497,80.1538,0.775332,351.608,221.053,0.756634,362.009,287.634,0.771299,360.802,342.466,0.495169,307.198,351.604,0.60514,277.227,350.295,0.584989,282.417,453.397,0.542733,0.0,0.0,0.0,334.622,352.897,0.54821,337.248,452.076,0.522346,0.0,0.0,0.0,294.172,155.805,0.814372,309.863,151.936,0.861235,286.37,162.347,0.338978,329.463,160.983,0.831732,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
300.692,161.093,0.908404,309.802,213.226,0.854313,268.054,204.13,0.794743,244.53,154.499,0.714162,232.833,85.3119,0.75404,351.57,219.787,0.762404,362.045,286.37,0.7489,362.071,339.82,0.723537,307.154,350.264,0.617236,277.219,348.989,0.59292,279.831,448.19,0.510191,0.0,0.0,0.0,333.305,350.292,0.56817,338.506,444.29,0.557136,0.0,0.0,0.0,295.432,155.8,0.802832,311.124,151.965,0.835582,287.594,162.335,0.218631,329.477,160.97,0.836504,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
301.995,162.353,0.887755,309.847,213.271,0.851238,268.109,205.416,0.758851,236.779,166.277,0.671084,234.136,91.8438,0.791401,351.613,221.046,0.746396,362.051,288.952,0.733859,360.793,341.194,0.419723,307.184,352.908,0.60862,277.26,351.614,0.604305,282.401,450.785,0.569418,0.0,0.0,0.0,333.342,354.2,0.548106,338.508,452.093,0.54913,0.0,0.0,0.0,296.701,154.537,0.829316,312.44,153.214,0.829541,287.621,162.297,0.22199,330.728,160.975,0.835839,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
300.686,161.091,0.891073,309.825,214.562,0.845397,268.054,211.948,0.750316,223.701,183.259,0.792418,236.718,117.959,0.79683,351.601,221.055,0.750695,362.052,288.939,0.728625,363.339,367.234,0.624434,307.172,354.2,0.596075,277.229,352.888,0.595123,283.693,454.682,0.54921,0.0,0.0,0.0,334.614,354.211,0.541926,338.486,454.688,0.589418,0.0,0.0,0.0,296.71,153.188,0.82179,311.167,151.925,0.838885,287.703,162.325,0.0876228,330.742,159.73,0.814381,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
300.725,159.758,0.862976,309.823,214.613,0.819929,266.773,213.216,0.802139,223.642,191.063,0.687551,214.607,129.69,0.788202,354.216,223.644,0.743473,362.063,288.931,0.73248,362.087,339.832,0.56008,307.159,356.792,0.602361,277.207,355.507,0.591064,282.406,453.422,0.550332,0.0,0.0,0.0,333.331,356.81,0.544994,338.56,455.992,0.565319,0.0,0.0,0.0,296.726,151.93,0.87531,312.422,151.846,0.844857,287.696,161.019,0.0764387,335.9,159.752,0.78554,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
302.019,159.755,0.862619,311.151,213.273,0.828283,271.97,205.4,0.748063,244.613,149.306,0.702613,228.926,78.7901,0.823624,351.618,222.335,0.752711,360.792,288.937,0.742309,365.954,359.419,0.584333,307.165,352.91,0.584724,277.225,352.884,0.585469,282.403,453.375,0.550106,0.0,0.0,0.0,333.321,354.217,0.536452,338.479,453.361,0.539666,0.0,0.0,0.0,296.705,151.943,0.881488,312.448,151.854,0.856044,287.614,162.294,0.248161,331.993,161.008,0.813083,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
301.998,159.725,0.853487,309.861,213.236,0.839633,269.387,204.114,0.772125,245.829,149.308,0.665555,228.887,78.8467,0.813349,352.907,221.092,0.740637,362.024,287.639,0.73786,362.035,338.566,0.714786,307.157,351.608,0.58943,277.227,351.588,0.584314,282.409,454.678,0.528295,0.0,0.0,0.0,333.329,352.89,0.550749,338.493,452.102,0.539361,0.0,0.0,0.0,295.426,151.909,0.864539,312.434,150.603,0.845579,286.33,161.08,0.388953,330.719,157.105,0.771377,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
301.989,159.715,0.847454,309.872,213.227,0.832812,269.371,204.125,0.771071,244.57,150.578,0.704358,227.625,80.1153,0.794285,352.885,221.071,0.742643,360.797,287.68,0.754518,362.039,339.8,0.572191,307.147,354.214,0.583683,277.185,352.896,0.595945,279.815,456.036,0.516884,0.0,0.0,0.0,333.34,355.503,0.535716,338.536,457.312,0.528519,0.0,0.0,0.0,294.181,151.919,0.847773,312.416,150.613,0.836963,286.328,162.34,0.385103,330.709,159.683,0.809903,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.432,159.741,0.881732,309.863,213.255,0.834689,268.111,204.157,0.763516,243.273,150.574,0.697781,226.338,78.8747,0.81303,351.611,221.067,0.748809,360.792,287.686,0.773651,360.794,339.828,0.55817,307.184,352.887,0.604831,277.23,351.588,0.581499,279.831,453.384,0.511629,0.0,0.0,0.0,334.613,354.192,0.544607,338.478,453.376,0.527089,0.0,0.0,0.0,294.167,151.913,0.850613,311.119,151.852,0.843639,286.31,162.325,0.322652,329.449,159.696,0.814096,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.434,160.962,0.902926,309.838,213.253,0.847425,268.095,204.149,0.785803,241.959,149.252,0.660433,226.342,78.8543,0.820958,351.596,221.064,0.755511,362.033,290.247,0.741966,364.648,365.946,0.624162,307.184,355.495,0.60132,277.224,354.195,0.585249,282.426,459.908,0.542416,0.0,0.0,0.0,334.612,355.51,0.5515,338.519,456.029,0.550193,0.0,0.0,0.0,294.157,151.954,0.861061,309.873,151.856,0.866658,286.306,162.327,0.436124,329.445,158.415,0.811163,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.41,159.75,0.909849,308.593,213.242,0.850037,268.073,204.151,0.794399,243.257,150.567,0.688282,227.627,80.1376,0.777826,350.343,219.782,0.75401,360.793,290.277,0.723705,364.634,362.023,0.623239,305.914,351.59,0.587772,277.204,350.31,0.592978,278.552,453.374,0.553509,0.0,0.0,0.0,332.005,351.605,0.55495,338.5,452.07,0.547683,0.0,0.0,0.0,292.86,153.185,0.843432,309.82,150.638,0.879901,286.279,162.347,0.524733,329.432,157.108,0.792639,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.435,161.073,0.928343,308.584,214.508,0.852908,268.067,205.439,0.77174,244.493,150.622,0.686719,228.906,81.4298,0.75632,351.571,222.341,0.777852,360.781,287.693,0.744898,362.066,342.456,0.452516,307.156,351.583,0.599587,277.227,350.315,0.586556,281.105,452.092,0.54586,0.0,0.0,0.0,332.044,351.585,0.569294,338.504,448.17,0.559006,0.0,0.0,0.0,294.134,154.514,0.816923,309.866,151.932,0.865055,286.305,162.357,0.517204,329.453,159.679,0.809511,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
300.679,161.083,0.917125,309.83,213.228,0.841899,268.06,204.114,0.793852,244.526,151.875,0.735209,230.197,80.1353,0.780983,351.623,221.057,0.754124,360.775,287.631,0.780165,360.767,339.806,0.412282,307.151,354.211,0.575564,277.204,351.612,0.576834,279.836,452.068,0.542517,0.0,0.0,0.0,333.331,355.503,0.536491,338.513,450.794,0.543489,0.0,0.0,0.0,295.427,154.527,0.832045,309.87,151.947,0.864131,286.379,162.359,0.335723,329.463,160.977,0.832571,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
281.106,140.13,0.760546,296.738,202.78,0.860047,247.198,202.802,0.787251,224.968,277.197,0.740505,198.868,337.25,0.812655,342.467,202.771,0.743235,386.818,283.735,0.638574,422.124,348.921,0.888073,292.859,360.751,0.551824,264.136,362.031,0.560412,275.896,469.067,0.44612,0.0,0.0,0.0,322.884,360.754,0.535061,338.552,476.897,0.515081,0.0,0.0,0.0,275.873,129.703,0.764547,295.43,128.432,0.77888,0.0,0.0,0.0,317.617,132.34,0.828342,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
279.794,141.43,0.769735,296.735,202.766,0.856428,247.181,202.803,0.790409,224.993,275.89,0.754513,197.565,337.209,0.818487,342.44,202.739,0.742878,382.935,278.488,0.678087,422.078,346.356,0.841325,292.853,360.743,0.56772,264.154,362.024,0.572842,275.886,466.484,0.489254,0.0,0.0,0.0,322.867,360.724,0.557717,338.582,466.442,0.57455,0.0,0.0,0.0,274.574,130.996,0.743086,292.838,129.745,0.77114,268.037,140.162,0.0607236,316.35,134.944,0.786889,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
279.805,141.412,0.761182,296.732,202.759,0.857104,247.178,202.81,0.793326,225.037,274.6,0.709803,198.888,337.21,0.807985,341.19,201.508,0.739079,384.208,277.216,0.674054,422.121,346.34,0.842424,292.872,359.388,0.571877,265.411,359.428,0.596451,274.595,463.815,0.4621,0.0,0.0,0.0,322.875,358.133,0.549864,338.6,466.448,0.6162,0.0,0.0,0.0,274.566,130.986,0.75328,292.854,129.722,0.76197,266.803,140.121,0.0675899,316.33,134.952,0.767173,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
279.811,140.135,0.773436,296.743,202.782,0.859286,247.207,202.833,0.788681,225.026,277.201,0.717164,198.909,338.514,0.828191,341.19,201.516,0.735054,388.139,279.809,0.666525,423.36,345.063,0.82822,294.136,359.424,0.57327,265.386,360.706,0.584252,274.578,458.626,0.464355,0.0,0.0,0.0,324.17,359.42,0.557954,339.795,465.146,0.581123,0.0,0.0,0.0,274.598,129.719,0.771962,294.135,128.43,0.783328,0.0,0.0,0.0,317.598,132.369,0.821276,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
283.733,141.485,0.776831,296.783,202.806,0.87328,248.469,202.852,0.777185,225.005,282.405,0.745739,200.2,339.838,0.843089,343.777,202.772,0.746773,389.435,283.697,0.673939,423.373,345.084,0.84053,292.881,360.732,0.562865,265.391,362.018,0.567859,274.609,463.807,0.458254,0.0,0.0,0.0,324.181,360.731,0.546201,338.522,465.186,0.566676,0.0,0.0,0.0,275.882,132.303,0.78864,295.46,131.032,0.791778,0.0,0.0,0.0,317.612,133.628,0.787031,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
285.05,141.509,0.791509,296.781,202.793,0.875756,248.479,202.845,0.777524,226.326,277.228,0.72033,201.458,339.852,0.841421,343.752,202.748,0.73803,385.545,282.414,0.66747,422.087,348.916,0.87706,292.875,360.73,0.561008,264.153,362.033,0.561685,275.819,467.767,0.458813,0.0,0.0,0.0,324.178,360.727,0.558813,338.542,465.145,0.59829,0.0,0.0,0.0,277.146,132.299,0.799185,296.74,131.076,0.823212,268.074,140.195,0.0878769,317.663,138.842,0.826004,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
286.279,140.211,0.821305,296.775,202.811,0.871823,247.222,202.853,0.782435,225.033,279.824,0.717982,198.901,341.152,0.82196,343.747,202.787,0.744943,382.897,279.82,0.687801,420.781,347.697,0.853017,292.88,360.759,0.577427,264.16,362.06,0.573318,275.836,469.064,0.468834,0.0,0.0,0.0,324.184,360.736,0.576603,338.587,465.182,0.620254,0.0,0.0,0.0,277.171,131.028,0.827156,296.75,130.987,0.839712,268.082,140.195,0.0945932,317.682,137.553,0.817479,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
284.998,140.148,0.780703,296.765,202.818,0.87049,247.204,202.842,0.78607,224.983,282.426,0.766645,198.887,341.158,0.819813,343.762,202.803,0.746391,382.912,281.119,0.68459,419.442,347.68,0.824796,294.132,360.714,0.540634,264.168,360.75,0.556572,277.168,476.894,0.432305,0.0,0.0,0.0,324.169,360.713,0.533922,338.531,466.443,0.536906,0.0,0.0,0.0,275.917,129.755,0.774967,296.713,129.717,0.804647,268.066,140.108,0.088446,317.676,134.93,0.800802,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
283.721,140.19,0.787691,296.747,202.796,0.863085,247.191,202.849,0.791851,226.29,278.515,0.738582,200.175,342.447,0.810305,342.466,202.767,0.743903,381.671,278.525,0.68875,420.768,347.675,0.84738,292.859,359.447,0.559435,265.385,360.715,0.57152,275.909,466.434,0.507784,0.0,0.0,0.0,322.864,360.717,0.54521,337.204,466.478,0.510415,0.0,0.0,0.0,275.91,131.01,0.813254,295.445,130.98,0.811467,268.054,140.169,0.0917792,317.596,136.256,0.801766,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
285.017,140.2,0.823692,296.753,202.816,0.871351,247.183,204.06,0.801406,226.296,283.723,0.736736,202.766,343.76,0.837535,342.468,202.781,0.757594,381.658,277.248,0.700754,420.72,346.379,0.802218,292.878,360.727,0.57663,264.171,362.027,0.587315,275.838,463.822,0.519016,0.0,0.0,0.0,324.18,360.7,0.561882,338.512,463.81,0.580168,0.0,0.0,0.0,275.941,130.999,0.838142,296.706,130.99,0.841995,266.776,140.121,0.133855,317.59,137.524,0.813079,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
284.988,141.456,0.781843,296.786,204.066,0.874394,248.476,204.119,0.777837,227.588,283.709,0.71339,202.841,342.488,0.833746,342.471,202.828,0.758289,381.65,279.801,0.729837,419.458,347.66,0.823795,294.148,362.023,0.577508,265.384,363.331,0.589113,275.827,466.47,0.498437,0.0,0.0,0.0,324.187,360.762,0.559813,338.519,465.158,0.596959,0.0,0.0,0.0,275.935,131.057,0.809327,295.487,131.044,0.814709,266.808,141.419,0.124113,317.598,138.843,0.829363,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
287.7,138.849,0.813711,298.073,197.594,0.82988,253.707,197.57,0.75613,226.274,269.365,0.705753,196.312,328.143,0.846607,346.365,198.886,0.721308,390.745,278.483,0.687674,425.985,338.542,0.848048,291.563,358.121,0.549629,262.84,356.817,0.537079,265.506,465.109,0.568932,0.0,0.0,0.0,324.188,359.393,0.552659,341.191,463.811,0.551271,0.0,0.0,0.0,279.833,129.697,0.779451,299.406,129.644,0.796276,273.253,137.519,0.225184,320.261,136.24,0.804445,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
287.636,142.752,0.78787,298.138,202.738,0.832987,255.018,202.748,0.798797,227.59,273.289,0.656024,198.873,334.63,0.796814,347.634,201.513,0.745104,389.45,277.235,0.63088,424.727,339.823,0.848435,292.837,362.036,0.558256,264.114,360.752,0.555138,266.748,466.467,0.588104,0.0,0.0,0.0,324.179,363.332,0.553136,341.155,469.067,0.572035,0.0,0.0,0.0,278.538,133.625,0.71796,298.028,132.297,0.797443,274.601,141.486,0.10767,318.983,136.219,0.809952,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
288.937,147.984,0.769473,299.402,204.165,0.828944,255.01,204.169,0.809968,230.218,277.178,0.73444,202.785,334.649,0.841726,348.94,205.399,0.769647,392.085,287.65,0.697797,428.592,347.673,0.812745,296.818,362.026,0.627327,266.766,362.058,0.590402,275.847,466.459,0.492501,0.0,0.0,0.0,328.105,362.037,0.601486,339.846,470.385,0.577067,0.0,0.0,0.0,281.113,138.807,0.699526,300.691,134.944,0.748462,274.583,142.807,0.135895,322.859,140.192,0.833572,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
283.735,142.748,0.760417,296.808,202.822,0.875421,251.082,202.846,0.764976,225.031,275.869,0.755391,196.311,337.206,0.804998,343.772,202.794,0.748337,390.722,283.721,0.639893,424.67,341.141,0.839398,294.136,362.05,0.561977,265.398,363.332,0.572213,275.921,466.449,0.504506,0.0,0.0,0.0,322.896,362.059,0.546917,338.577,466.446,0.629355,0.0,0.0,0.0,275.928,132.319,0.771464,295.492,131.081,0.794404,0.0,0.0,0.0,317.654,140.153,0.834241,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
282.436,140.195,0.801693,296.769,202.757,0.866516,248.508,202.774,0.768551,225.036,274.591,0.725195,197.56,333.339,0.801351,343.743,202.749,0.737859,389.448,283.716,0.655156,423.369,343.745,0.839332,291.576,359.423,0.556564,265.386,360.706,0.569039,274.594,465.138,0.478599,0.0,0.0,0.0,321.592,359.418,0.547208,338.595,465.183,0.564588,0.0,0.0,0.0,277.152,130.972,0.768017,295.461,131.013,0.798784,0.0,0.0,0.0,317.642,137.553,0.806801,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
285.01,142.801,0.762516,296.781,202.817,0.874675,248.47,202.825,0.778676,225.0,275.871,0.719909,197.595,334.61,0.80216,343.77,202.809,0.751137,388.117,282.43,0.609053,423.381,347.64,0.860553,292.859,358.096,0.527127,264.165,359.401,0.549505,274.575,463.845,0.453483,0.0,0.0,0.0,322.884,356.82,0.512846,338.532,465.176,0.564331,0.0,0.0,0.0,277.169,133.632,0.758951,295.483,133.634,0.752894,0.0,0.0,0.0,317.599,140.118,0.820829,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
283.698,141.487,0.77076,296.773,202.763,0.86958,248.501,202.792,0.769982,225.011,275.904,0.728616,200.176,335.927,0.802216,343.741,202.743,0.73473,382.918,277.183,0.616746,422.116,347.675,0.878281,291.569,358.101,0.521321,264.164,358.131,0.545377,275.835,465.164,0.447993,0.0,0.0,0.0,321.58,358.105,0.510897,338.513,466.453,0.568121,0.0,0.0,0.0,275.9,131.076,0.783631,295.46,131.035,0.796372,0.0,0.0,0.0,317.625,137.558,0.791384,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.436,179.314,0.85943,308.551,230.212,0.839161,265.5,225.005,0.819231,223.677,228.923,0.81718,256.293,170.167,0.823116,355.517,234.167,0.772849,372.508,308.537,0.758202,371.169,376.37,0.802608,305.878,389.452,0.453427,274.601,389.444,0.429487,279.818,476.918,0.144351,0.0,0.0,0.0,335.941,390.737,0.449843,329.427,476.919,0.157024,0.0,0.0,0.0,292.838,171.529,0.867645,309.871,171.417,0.850111,285.021,179.33,0.67828,329.348,178.017,0.887654,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.442,177.981,0.844431,308.54,231.526,0.850784,265.446,225.052,0.807343,223.7,231.514,0.817422,256.276,171.414,0.827789,356.809,235.427,0.770792,373.776,309.833,0.72577,371.16,376.399,0.812613,307.168,394.665,0.460073,275.854,395.968,0.425071,279.797,476.918,0.0895143,0.0,0.0,0.0,338.493,394.665,0.452335,329.465,476.916,0.103823,0.0,0.0,0.0,291.576,171.472,0.856664,309.877,170.136,0.819339,285.001,179.324,0.768783,329.354,176.706,0.882626,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
299.439,176.71,0.846934,308.546,231.489,0.842894,265.466,225.029,0.811664,223.693,231.528,0.820043,256.272,170.182,0.811237,355.529,235.387,0.776809,372.518,308.55,0.760967,371.153,375.086,0.798939,305.897,392.045,0.446392,274.605,392.054,0.42794,282.396,476.919,0.129542,0.0,0.0,0.0,337.226,392.046,0.452532,329.413,476.917,0.110359,0.0,0.0,0.0,292.836,171.455,0.853923,311.11,170.146,0.81408,284.988,179.28,0.756959,329.369,176.681,0.888579,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
300.678,179.288,0.84667,308.563,230.201,0.831461,265.471,224.973,0.82468,223.732,231.537,0.825915,256.304,171.454,0.827889,356.787,235.385,0.76989,372.484,308.57,0.753089,371.185,375.083,0.803216,307.157,390.732,0.460895,275.86,390.747,0.428632,278.544,476.919,0.119717,0.0,0.0,0.0,337.259,390.752,0.457666,329.401,476.918,0.113904,0.0,0.0,0.0,292.87,171.508,0.865666,309.878,170.198,0.835435,285.012,179.316,0.737982,328.154,178.025,0.891685,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
